choice_text,question_id,next_question_id
Комедия,1,2
Ужасы,1,3
Сатира,2,4
Пародия,2,8
Семейная комедия,2,15
Да,4,5
Нет,4,5
Да,5,6
Нет,5,7
Да,6,7
Нет,6,7
Да,7,22
Нет,7,
Миллионер поневоле,22,
Всё или ничего,22,
Притворись моей женой,22,
Не шутите с Зоханом,22,
Управление гневом,22,
Да,8,9
Нет,8,10
Первая,9,11
Вторая,9,11
Третья,9,11
Четвертая,9,11
Пятая,9,11
Не смотрел,11,
"Нравится ",11,
Мне не понравилось,11,
"Очень нравится ",11,
Знакомства со спартанцами,10,11
"""Космические шары"" Мела Брукса",10,12
Фантастический фильм,10,13
Супергеройский фильм,10,14
"Нравится ",12,
Мне не понравилось,12,
"Очень нравится ",12,
"Нравится ",13,
Мне не понравилось,13,
"Очень нравится ",13,
"Нравится ",14,
Мне не понравилось,14,
"Очень нравится ",14,
Да,15,16
Нет,15,17
Хороший актер,16,17
Нейтрально,16,17
Не особо,16,17
"Каждый вечер ",17,18
Раз в неделю,17,18
Раз в месяц,17,18
Редко,17,18
Мы не собираемся с семьей,17,19
На TV,18,21
В интернете (На пиртаских сайтах),18,21
"В кинопоиске, ivi и тд.",18,21
На дисках,18,21
Да,19,20
Нет,19,21
Крутой актер,20,21
Нейтрально,20,21
Слишком дурачится,20,21
Да,21,
Нет,21,
"Призраки",3,24
Маньяки,3,31
Зомби,3,36
"Да ",24,26
Нет,24,25
Да,25,27
Нет,25,28
Да,26,25
Нейтрально,26,25
Не особо,26,25
"Да ",27,28
Нейтрально,27,28
Не особо,27,28
"Тёмные и зловещие места (заброшенные дома, кладбища и т.п.).",28,29
Непредсказуемые и пугающие атмосфера и звуковые эффекты.,28,29
Сцены с призраками и их внезапные появления.,28,30
Да,30,42
Нет,30,42
Да,29,42
Нет,29,42
Да,31,32
Нет,31,33
Отлично,32,33
Средне,32,33
"Так себе ",32,33
Да,33,34
Нет,33,35
Изумительный,34,35
"Крутой ",34,35
"Тревожный ",34,35
Мерзкий,34,35
Стремление героев выжить и победить зло.,35,42
"Хорошо построенные сцены напряжения и ужаса, которые заставляют держать в напряжении до самого конца фильма.",35,42
Стремительный и захватывающий ход действия.,35,42
Психологическая напряженность и изучение умов серийных убийц.,35,42
Классические зомби-хорроры,36,37
Зомби-комедии.,36,37
Постапокалиптические фильмы с зомби.,36,37
Война миров Z,37,38
28 дней спустя,37,39
Поезд в пусан,37,40
Тут нет подходящего,37,41
Отлично,38,41
Хорошо,38,41
Неплохо,38,41
Ужасно,38,41
Отлично,39,41
Хорошо,39,41
Неплохо,39,41
Ужасно,39,41
Отлично,40,41
Хорошо,40,41
Неплохо,40,41
Ужасно,40,41
Да,41,42
Нет,41,42
"Жертва: Один или несколько главных персонажей погибают, чтобы спасти остальных, подчеркивая жертвенность и трагичность ситуации.",42,
"Раскрытие тайны: Секрет или загадка, которая преследовала героев, наконец раскрывается, хотя это может привести к новым вопросам и опасностям.",42,
"Иллюзия спасения: Герои кажется, что они избежали опасности, но зритель видит намеки на то, что угроза все еще существует.",42,
"Ужасный поворот сюжета: Внезапное открытие или изменение, которое меняет восприятие всей сюжетной линии и характеров.",42,
